word,freq_hike,freq_cut,p_hike,p_cut,log_odds
половинки,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
коллегами,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
добыче,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
атак,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
рейтингом,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
информационных,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
тестовое,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
клиенту,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
антикризисной,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
позволила,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
потолка,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
старте,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
уточнением,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
министром,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
ориентировали,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
дефолта,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
смягчаются,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
гонки,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
возникнет,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
подвержена,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
отрицательная,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
приросты,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
спрашивают,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
пострадавших,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
жилищную,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
вредно,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
заместить,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
штрафы,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
гранты,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
проявлений,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
выраженную,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
умеренном,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
погода,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
завышенной,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
недооценен,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
дату,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
судить,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
коллективных,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
вынужденных,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
убеждены,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
заморозкой,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
связали,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
передача,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
запущена,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
арсенала,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
применяют,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
меньшинство,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
комфортная,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
прогнозирования,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
миграцию,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
реструктуризацией,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
необеспеченный,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
эффекте,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
проинформировать,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
касаемо,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
компенсируется,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
трехлетнюю,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
штаты,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
осуществляется,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
опережающее,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
взвешенный,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
крепчает,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
препятствовать,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
плавную,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
запасались,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
генпрокуратуры,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
принятое,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
госзаимствований,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
четких,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
дезинфляционными,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
мартом,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
финансироваться,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
сократили,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
описание,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
демографических,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
упоминаем,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
сократятся,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
стабильны,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
брокерских,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
инвестируются,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
затруднены,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
активах,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
азиатских,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
объяснила,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
гайденс,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
просчитали,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
культур,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
движений,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
сидят,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
чрезмерно,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
покрываются,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
упомянула,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
предстоящую,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
транзакций,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
чересчур,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
неустойчивой,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
дополнять,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
определен,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
сельхозпродукции,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
воспринимаются,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
запрос,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
понедельник,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
накапливали,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
агентства,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
корректировки,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
опубликованные,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
витком,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
желания,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
собственником,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
разовое,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
ухудшаться,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
чувствовали,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
попадет,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
свободным,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
стрессовом,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
тепличные,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
просроченной,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
уместным,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
случаям,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
сглажено,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
заменить,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
месседж,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
модернизацию,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
защита,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
оглядки,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
великобритании,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
кибербезопасности,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
уязвимые,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
ставкоцентричная,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
law,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
пониженном,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
пульсе,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
словесными,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
начальном,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
номинального,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
транспортировкой,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
ожидаемые,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
услуга,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
потоках,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
начальной,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
представление,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
сглаженный,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
долгосрочными,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
великобритания,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
коми,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
опыте,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
федеральных,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
сдерживают,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
сдвигов,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
компанию,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
улучшили,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
монополий,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
затруднительно,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
описали,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
средство,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
финансами,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
настройка,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
крае,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
удар,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
красных,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
ведение,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
немногих,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
аудитории,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
прохождения,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
облигациям,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
совместно,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
базельских,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
кризисом,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
цифровизовали,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
невысокими,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
позитивно,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
конкурентоспособности,0,2,1.2973860525290854e-07,2.4206350831193098e-05,-5.228848611354117
